File,Positive Score,Negative Score,Polarity Score,Subjectivity Score,Average Sentence Length,Percentage of Complex Words,Fog Index,Number of Personal Pronouns,Average Word Length,Complex Word Count,Num Words,Syllable Count Per Word,Average Words Per Sentence,URL
blackassign0001_data.txt,44.0,6.0,0.7599999848000003,0.09107468107272372,8.578125,0.30783242258652094,3.554382969034609,12.0,6.666666666666667,173.0,549.0,"[2, 2, 2, 2, 4, 4, 4, 2, 1, 1, 3, 1, 4, 3, 2, 4, 2, 1, 4, 2, 1, 2, 1, 2, 1, 2, 3, 4, 4, 4, 2, 2, 4, 2, 2, 4, 2, 3, 3, 2, 1, 1, 2, 2, 2, 2, 4, 4, 2, 2, 2, 2, 2, 2, 2, 3, 2, 1, 3, 2, 3, 1, 3, 1, 3, 2, 2, 1, 2, 2, 1, 1, 2, 3, 4, 4, 2, 3, 1, 2, 4, 4, 1, 2, 2, 3, 3, 1, 1, 3, 2, 3, 1, 3, 1, 3, 2, 2, 1, 2, 2, 1, 1, 2, 3, 4, 4, 4, 1, 1, 3, 1, 2, 1, 3, 2, 3, 1, 3, 1, 3, 4, 2, 1, 2, 2, 1, 1, 2, 3, 4, 3, 3, 1, 2, 3, 2, 1, 3, 3, 2, 1, 3, 3, 3, 2, 1, 3, 2, 2, 3, 1, 1, 1, 1, 3, 1, 3, 2, 3, 1, 3, 1, 3, 3, 2, 1, 2, 2, 1, 1, 2, 3, 4, 2, 4, 1, 2, 2, 2, 4, 2, 2, 2, 2, 2, 1, 4, 2, 1, 2, 1, 4, 2, 2, 1, 2, 2, 2, 2, 1, 3, 2, 1, 2, 3, 2, 3, 2, 2, 2, 2, 3, 3, 2, 3, 2, 3, 2, 3, 2, 3, 3, 2, 2, 2, 2, 2, 2, 1, 4, 2, 2, 2, 3, 3, 2, 3, 1, 2, 2, 1, 3, 1, 4, 2, 2, 3, 6, 2, 2, 1, 2, 4, 2, 1, 2, 2, 2, 5, 2, 2, 1, 1, 3, 4, 2, 1, 3, 2, 3, 3, 4, 2, 3, 3, 2, 2, 2, 2, 3, 1, 2, 1, 3, 2, 1, 2, 2, 1, 3, 3, 3, 2, 3, 3, 1, 1, 1, 2, 2, 2, 4, 2, 2, 2, 1, 2, 4, 3, 2, 2, 2, 2, 2, 4, 5, 2, 1, 1, 2, 1, 2, 3, 1, 1, 4, 2, 1, 1, 1, 1, 4, 2, 2, 2, 3, 3, 2, 2, 3, 1, 2, 2, 3, 3, 2, 2, 2, 2, 1, 1, 4, 2, 2, 1, 1, 1, 1, 2, 2, 3, 3, 1, 1, 1, 1, 1, 3, 4, 2, 2, 2, 1, 4, 3, 1, 2, 2, 4, 4, 2, 4, 4, 2, 2, 3, 2, 2, 2, 1, 4, 4, 2, 2, 2, 4, 2, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 3, 1, 4, 2, 3, 3, 2, 2, 2, 2, 2, 1, 2, 2, 2, 1, 2, 2, 2, 2, 3, 2, 2, 2, 2, 3, 1, 2, 2, 2, 4, 5, 3, 2, 2, 2, 3, 2, 2, 1, 2, 2, 2, 2, 3, 3, 2, 2, 1, 2, 2, 2, 2, 2, 1, 4, 2, 4, 2, 1, 2, 2, 2, 2, 4, 4, 3, 1, 1, 2, 2, 4, 2, 2, 2, 2, 2, 2, 1, 2, 4, 2, 3, 4, 2, 2, 1, 1, 2, 2, 1, 1, 3, 2, 2, 2, 2, 1, 2, 1, 1, 1, 1, 1, 4, 2, 1, 2, 4, 2, 2, 2, 1, 1, 3, 1, 1, 3, 1, 1, 4, 3, 2, 1, 2, 2, 1, 3, 2, 2, 4, 1, 2, 5, 3, 3, 3]",8.578125,https://insights.blackcoffer.com/rising-it-cities-and-its-impact-on-the-economy-environment-infrastructure-and-city-life-by-the-year-2040-2/
blackassign0002_data.txt,66.0,31.0,0.3608247385481986,0.1263020831688775,9.6,0.44140625,4.0165625,6.0,7.453125,366.0,768.0,"[2, 2, 2, 2, 4, 4, 4, 2, 1, 2, 3, 3, 4, 4, 3, 4, 3, 4, 3, 2, 4, 1, 2, 2, 2, 1, 2, 2, 2, 5, 3, 3, 1, 3, 1, 2, 1, 3, 1, 2, 2, 2, 4, 1, 5, 6, 2, 5, 5, 4, 2, 4, 4, 1, 6, 2, 3, 2, 3, 2, 1, 3, 3, 5, 2, 2, 4, 1, 3, 4, 2, 2, 1, 4, 3, 1, 2, 3, 1, 3, 2, 1, 2, 1, 2, 3, 2, 4, 3, 1, 4, 2, 1, 1, 3, 1, 1, 2, 1, 2, 1, 3, 1, 4, 3, 1, 2, 4, 3, 2, 3, 2, 4, 4, 4, 1, 3, 1, 2, 2, 2, 3, 1, 2, 1, 2, 2, 4, 3, 1, 1, 4, 1, 2, 3, 3, 2, 2, 2, 1, 3, 3, 1, 3, 2, 3, 2, 1, 3, 3, 2, 3, 2, 2, 2, 1, 4, 1, 2, 2, 3, 3, 5, 4, 4, 3, 2, 3, 3, 2, 2, 2, 2, 2, 2, 4, 1, 3, 2, 4, 1, 2, 2, 3, 2, 2, 2, 4, 1, 4, 1, 4, 3, 3, 3, 4, 3, 2, 2, 2, 2, 2, 2, 5, 1, 4, 5, 4, 3, 1, 2, 3, 3, 3, 1, 3, 3, 2, 2, 2, 3, 1, 5, 4, 2, 3, 1, 1, 3, 1, 4, 1, 2, 3, 1, 3, 2, 3, 3, 1, 4, 1, 3, 2, 2, 1, 2, 1, 3, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 3, 2, 5, 4, 5, 3, 3, 4, 2, 1, 2, 5, 2, 2, 2, 2, 4, 2, 2, 5, 3, 2, 3, 1, 4, 2, 7, 4, 3, 2, 1, 5, 4, 3, 2, 1, 1, 4, 2, 2, 5, 2, 2, 1, 4, 2, 1, 4, 2, 3, 2, 1, 4, 1, 2, 4, 4, 2, 4, 3, 2, 1, 2, 1, 2, 1, 5, 2, 2, 3, 4, 5, 1, 2, 3, 4, 3, 3, 1, 3, 2, 4, 2, 4, 4, 3, 5, 1, 3, 3, 2, 4, 2, 2, 3, 1, 2, 1, 1, 1, 2, 3, 1, 1, 1, 2, 3, 1, 1, 1, 2, 2, 2, 2, 1, 4, 2, 3, 2, 3, 3, 2, 1, 1, 1, 2, 2, 2, 3, 2, 2, 3, 1, 1, 1, 2, 3, 2, 3, 2, 2, 3, 1, 2, 3, 2, 2, 3, 1, 1, 3, 2, 2, 2, 2, 3, 2, 1, 1, 1, 3, 3, 2, 4, 2, 2, 2, 3, 1, 4, 2, 2, 2, 1, 4, 3, 2, 2, 2, 2, 4, 4, 1, 3, 2, 1, 1, 1, 3, 2, 2, 1, 1, 4, 2, 1, 1, 4, 2, 1, 2, 3, 2, 2, 2, 1, 1, 3, 4, 2, 2, 2, 1, 1, 2, 2, 2, 4, 2, 6, 3, 5, 1, 2, 1, 2, 4, 4, 1, 2, 2, 2, 4, 4, 1, 4, 3, 2, 4, 3, 3, 2, 3, 3, 1, 3, 1, 3, 2, 1, 2, 2, 3, 4, 2, 3, 5, 1, 3, 2, 1, 3, 5, 3, 1, 3, 2, 3, 2, 1, 4, 3, 2, 2, 2, 5, 2, 3, 2, 2, 2, 2, 3, 2, 5, 3, 2, 4, 2, 2, 4, 5, 2, 2, 5, 4, 1, 2, 1, 4, 2, 4, 4, 3, 2, 4, 1, 4, 2, 2, 4, 2, 5, 2, 2, 2, 1, 5, 2, 3, 1, 2, 2, 1, 2, 1, 3, 3, 1, 2, 2, 3, 3, 1, 2, 2, 4, 5, 2, 3, 2, 4, 1, 1, 2, 2, 4, 2, 5, 3, 3, 3, 3, 2, 2, 1, 3, 1, 3, 2, 1, 1, 3, 1, 2, 5, 3, 2, 2, 4, 3, 4, 4, 5, 2, 3, 1, 1, 4, 1, 3, 2, 3, 4, 3, 1, 4, 3, 3, 2, 2, 3, 3, 5, 2, 2, 1, 2, 4, 4, 2, 2, 2, 3, 4, 4, 3, 2, 3, 4, 2, 2, 2, 5, 4, 3, 1, 2, 3, 2, 2, 3, 2, 4, 3, 2, 2, 2, 4, 2, 2, 3, 3, 4, 4, 5, 2, 2, 4, 3, 1, 2, 3, 4, 3, 3, 4, 3, 3, 2, 1, 5, 3, 4, 4, 2, 3, 2, 3, 2, 3, 3, 2, 1, 1, 4, 2, 1, 2, 4, 2, 5, 3, 3, 3, 4, 1, 3, 2, 2, 3, 3, 2, 3, 4, 4, 2, 2, 5, 4, 3, 2, 4, 1, 4, 2, 5, 3, 2, 3, 3, 3, 2, 3, 2, 3, 3, 1, 2]",9.6,https://insights.blackcoffer.com/rising-it-cities-and-their-impact-on-the-economy-environment-infrastructure-and-city-life-in-future/
blackassign0003_data.txt,40.0,24.0,0.24999999609375007,0.10613598655698842,10.578947368421053,0.5572139303482587,4.454464519507725,13.0,8.30514096185738,359.0,603.0,"[2, 3, 2, 4, 5, 2, 4, 2, 3, 4, 1, 2, 3, 3, 3, 4, 3, 1, 1, 2, 1, 2, 3, 5, 3, 1, 3, 5, 4, 3, 1, 2, 3, 5, 1, 2, 2, 1, 2, 1, 2, 1, 4, 3, 2, 2, 2, 5, 1, 2, 3, 2, 3, 3, 1, 3, 3, 3, 2, 5, 3, 4, 2, 2, 2, 3, 4, 1, 5, 3, 3, 1, 1, 3, 3, 3, 3, 2, 4, 2, 3, 2, 1, 2, 2, 2, 2, 1, 2, 5, 2, 4, 3, 3, 2, 2, 5, 4, 3, 3, 4, 2, 2, 2, 4, 4, 1, 3, 2, 3, 2, 3, 1, 2, 1, 2, 2, 2, 2, 5, 2, 3, 4, 1, 5, 2, 3, 5, 1, 3, 3, 1, 1, 4, 3, 2, 5, 2, 5, 2, 2, 3, 2, 5, 3, 4, 2, 1, 5, 3, 4, 4, 4, 2, 4, 3, 2, 2, 4, 5, 1, 3, 3, 2, 5, 2, 5, 5, 4, 1, 3, 2, 3, 4, 3, 3, 4, 5, 4, 3, 5, 3, 4, 2, 3, 5, 3, 4, 4, 5, 5, 4, 2, 3, 3, 4, 3, 2, 3, 1, 1, 5, 1, 4, 4, 5, 2, 3, 2, 3, 1, 4, 3, 5, 3, 5, 2, 1, 3, 4, 3, 1, 5, 2, 4, 6, 4, 3, 3, 4, 2, 5, 3, 4, 3, 2, 4, 4, 5, 1, 3, 3, 2, 3, 3, 3, 1, 4, 4, 2, 3, 2, 1, 1, 3, 3, 2, 4, 2, 2, 3, 2, 3, 2, 3, 2, 2, 3, 2, 2, 2, 3, 3, 4, 2, 2, 2, 2, 2, 2, 3, 4, 3, 3, 4, 2, 1, 3, 4, 3, 2, 3, 2, 2, 2, 5, 2, 4, 2, 2, 1, 3, 5, 2, 1, 3, 2, 3, 1, 3, 3, 2, 4, 2, 4, 4, 2, 3, 2, 3, 5, 2, 2, 3, 3, 4, 1, 5, 4, 4, 5, 3, 3, 2, 2, 2, 2, 2, 2, 2, 3, 4, 2, 4, 3, 4, 5, 2, 2, 2, 2, 2, 3, 4, 2, 3, 3, 3, 4, 2, 3, 5, 4, 4, 5, 2, 3, 3, 3, 3, 4, 4, 2, 1, 2, 4, 2, 1, 2, 4, 3, 2, 3, 1, 3, 4, 3, 1, 2, 1, 2, 1, 2, 1, 3, 3, 3, 3, 3, 2, 4, 3, 4, 2, 1, 4, 3, 3, 5, 4, 4, 2, 3, 1, 3, 4, 2, 3, 1, 5, 2, 4, 2, 3, 2, 4, 2, 3, 3, 4, 2, 2, 1, 2, 2, 4, 4, 3, 6, 3, 2, 1, 2, 4, 2, 4, 5, 3, 4, 2, 3, 2, 2, 4, 3, 4, 2, 3, 2, 3, 3, 2, 5, 1, 2, 1, 1, 2, 1, 1, 3, 2, 3, 2, 5, 2, 5, 2, 3, 5, 4, 3, 4, 3, 3, 2, 2, 2, 3, 1, 4, 4, 6, 3, 5, 2, 3, 4, 4, 1, 2, 2, 4, 3, 2, 1, 2, 3, 2, 1, 2, 2, 5, 4, 6, 1, 2, 2, 5, 3, 5, 2, 1, 3, 2, 2, 1, 1, 3, 1, 3, 2, 5, 2, 5, 2, 1, 5, 5, 3, 1, 1, 4, 4, 2, 3, 4, 3, 4, 2, 4, 2, 1, 2, 4, 4, 2, 3, 2, 1, 2, 4, 3, 2, 1, 5, 6, 4, 2, 1, 1, 5, 2, 3, 4, 3, 3, 3, 2, 1, 3, 4, 1, 2, 5, 2, 2, 4, 5, 4, 3, 3, 2, 4, 1, 3, 2, 3, 1, 4, 3, 4, 2]",10.578947368421053,https://insights.blackcoffer.com/internet-demands-evolution-communication-impact-and-2035s-alternative-pathways/
blackassign0004_data.txt,41.0,75.0,-0.29310344574910824,0.1933333330111111,12.76595744680851,0.52,5.314382978723405,5.0,8.106666666666667,326.0,600.0,"[2, 1, 4, 2, 3, 2, 3, 1, 1, 4, 5, 1, 2, 2, 4, 4, 1, 5, 1, 4, 4, 3, 2, 4, 4, 3, 2, 1, 1, 1, 2, 3, 5, 3, 3, 3, 2, 2, 4, 4, 2, 2, 2, 3, 2, 4, 3, 2, 3, 2, 3, 2, 4, 3, 2, 4, 1, 2, 4, 2, 3, 4, 3, 3, 2, 2, 3, 4, 6, 5, 2, 2, 2, 1, 1, 1, 3, 2, 2, 4, 2, 3, 5, 5, 4, 5, 3, 2, 1, 2, 2, 4, 4, 4, 2, 2, 3, 3, 1, 1, 4, 4, 3, 1, 4, 1, 2, 3, 1, 5, 4, 4, 4, 2, 2, 2, 3, 2, 2, 4, 1, 6, 3, 2, 4, 1, 3, 1, 4, 3, 1, 4, 2, 4, 4, 2, 2, 3, 2, 3, 4, 4, 2, 1, 5, 2, 3, 5, 3, 3, 2, 3, 4, 2, 2, 2, 4, 3, 3, 4, 2, 4, 3, 4, 1, 1, 2, 2, 3, 1, 2, 3, 3, 1, 4, 5, 3, 5, 1, 3, 4, 1, 3, 2, 1, 4, 2, 2, 1, 2, 2, 2, 2, 1, 4, 1, 3, 3, 3, 2, 3, 2, 3, 2, 2, 4, 1, 2, 3, 4, 1, 5, 5, 1, 2, 3, 2, 3, 2, 2, 2, 2, 2, 2, 2, 3, 1, 5, 2, 2, 2, 1, 1, 4, 2, 3, 2, 1, 2, 2, 4, 3, 3, 3, 2, 2, 3, 1, 5, 2, 3, 2, 1, 2, 2, 3, 3, 1, 4, 1, 3, 4, 5, 1, 3, 4, 1, 4, 2, 4, 3, 2, 1, 4, 2, 5, 2, 1, 3, 2, 3, 3, 2, 3, 5, 2, 2, 3, 4, 2, 3, 4, 4, 1, 3, 1, 1, 5, 1, 2, 2, 2, 2, 2, 2, 2, 5, 4, 3, 3, 4, 3, 2, 4, 2, 3, 2, 2, 2, 4, 5, 3, 3, 4, 4, 2, 4, 2, 1, 4, 2, 2, 4, 2, 1, 1, 6, 3, 2, 4, 3, 1, 1, 3, 4, 2, 4, 2, 3, 2, 2, 2, 3, 3, 3, 4, 5, 3, 2, 4, 3, 2, 2, 5, 2, 3, 2, 2, 3, 3, 2, 2, 2, 3, 5, 2, 3, 3, 5, 1, 3, 4, 2, 3, 2, 4, 3, 5, 3, 4, 3, 2, 3, 4, 2, 2, 3, 1, 3, 3, 1, 5, 3, 2, 2, 4, 4, 1, 4, 2, 2, 4, 2, 2, 2, 2, 3, 3, 4, 4, 2, 4, 2, 2, 2, 1, 4, 3, 1, 2, 5, 1, 4, 3, 3, 1, 1, 5, 2, 2, 1, 3, 4, 3, 3, 3, 5, 5, 4, 2, 4, 4, 1, 3, 4, 2, 5, 3, 3, 4, 3, 3, 3, 2, 2, 2, 3, 3, 1, 4, 3, 6, 2, 1, 3, 4, 2, 2, 2, 6, 3, 3, 2, 2, 2, 3, 2, 2, 2, 2, 2, 1, 1, 4, 4, 3, 4, 2, 2, 2, 3, 5, 3, 1, 3, 1, 2, 2, 3, 5, 2, 2, 3, 3, 2, 2, 3, 3, 3, 4, 5, 1, 2, 1, 2, 1, 1, 4, 3, 3, 4, 4, 3, 4, 2, 3, 4, 1, 2, 2, 5, 4, 6, 1, 2, 3, 3, 4, 3, 4, 5, 1, 2, 1, 6, 2, 2, 5, 4, 5, 4, 1, 3, 3, 2, 2, 3, 3, 1, 5, 4, 1, 1, 3, 2, 2, 4, 2, 2, 3, 2, 3, 1, 3, 4, 3, 4, 2, 9, 6, 3, 2, 2, 1, 2, 2, 1, 4, 2, 3]",12.76595744680851,https://insights.blackcoffer.com/rise-of-cybercrime-and-its-effect-in-upcoming-future/
blackassign0005_data.txt,24.0,8.0,0.49999998437500054,0.0893854746106551,8.95,0.39664804469273746,3.7386592178770948,6.0,7.41340782122905,161.0,358.0,"[2, 1, 2, 2, 4, 3, 2, 3, 1, 1, 2, 3, 4, 1, 4, 2, 4, 1, 1, 2, 3, 2, 1, 2, 2, 3, 2, 2, 1, 2, 2, 1, 3, 1, 2, 2, 4, 3, 1, 1, 4, 2, 3, 2, 1, 1, 1, 2, 1, 3, 2, 3, 2, 1, 3, 1, 4, 1, 2, 2, 4, 4, 1, 2, 4, 2, 3, 2, 4, 1, 4, 3, 5, 4, 2, 1, 2, 1, 2, 2, 3, 5, 3, 1, 2, 4, 2, 3, 4, 2, 1, 3, 2, 1, 1, 3, 1, 2, 3, 3, 3, 2, 4, 1, 1, 3, 2, 4, 4, 4, 3, 1, 1, 3, 1, 4, 2, 5, 1, 2, 3, 3, 1, 4, 2, 2, 1, 2, 3, 1, 2, 1, 4, 2, 3, 3, 2, 2, 5, 2, 2, 2, 1, 3, 2, 1, 2, 4, 4, 4, 3, 3, 3, 3, 4, 1, 2, 2, 4, 2, 5, 3, 4, 2, 2, 1, 2, 1, 1, 2, 1, 2, 1, 2, 4, 2, 2, 1, 2, 2, 2, 2, 1, 2, 3, 2, 3, 2, 2, 3, 2, 4, 1, 3, 1, 2, 2, 3, 2, 4, 1, 1, 2, 4, 4, 2, 4, 2, 3, 4, 2, 3, 3, 1, 2, 2, 1, 4, 1, 2, 3, 1, 4, 1, 1, 2, 2, 1, 2, 2, 4, 3, 4, 2, 2, 5, 1, 2, 3, 3, 2, 2, 1, 3, 1, 2, 1, 2, 2, 3, 3, 1, 2, 1, 3, 3, 2, 2, 5, 1, 2, 1, 3, 1, 3, 2, 2, 1, 2, 4, 2, 3, 3, 2, 2, 2, 2, 2, 3, 2, 2, 2, 3, 3, 2, 1, 1, 3, 5, 1, 2, 4, 2, 4, 2, 2, 3, 2, 3, 1, 4, 1, 3, 3, 2, 4, 3, 2, 3, 3, 1, 2, 1, 3, 2, 3, 2, 3, 1, 2, 1, 1, 2, 4, 3, 5, 5, 2, 2, 2, 1, 4, 3, 2, 3, 4, 1, 2, 2, 4, 5, 2, 5, 3, 2, 4, 2, 3, 4, 4, 2, 3, 2, 2, 2, 3, 5, 3]",8.95,https://insights.blackcoffer.com/ott-platform-and-its-impact-on-the-entertainment-industry-in-future/
blackassign0006_data.txt,90.0,27.0,0.5384615338593032,0.11142857132244897,13.291139240506329,0.49142857142857144,5.51302712477396,6.0,7.965714285714285,552.0,1050.0,"[2, 1, 1, 2, 2, 4, 3, 3, 4, 2, 2, 2, 1, 4, 2, 1, 4, 3, 2, 2, 2, 1, 5, 3, 1, 1, 1, 2, 3, 3, 3, 2, 3, 5, 2, 4, 3, 3, 3, 1, 4, 1, 2, 2, 1, 2, 3, 1, 2, 3, 2, 3, 3, 3, 3, 2, 2, 2, 4, 1, 1, 4, 4, 2, 2, 6, 3, 2, 2, 3, 2, 1, 2, 4, 3, 2, 2, 2, 2, 4, 1, 1, 2, 2, 4, 3, 4, 2, 3, 4, 3, 4, 3, 2, 1, 1, 2, 4, 2, 2, 4, 3, 4, 4, 1, 1, 2, 1, 1, 1, 2, 3, 1, 3, 2, 2, 3, 1, 4, 3, 2, 1, 2, 3, 4, 2, 2, 3, 3, 2, 1, 2, 2, 2, 1, 3, 3, 3, 2, 2, 4, 1, 4, 2, 2, 3, 4, 4, 4, 2, 4, 2, 2, 2, 4, 2, 2, 2, 3, 4, 4, 2, 3, 3, 2, 1, 2, 1, 2, 3, 3, 2, 2, 4, 3, 2, 2, 1, 2, 1, 2, 4, 3, 4, 5, 2, 2, 1, 3, 1, 2, 2, 2, 1, 4, 3, 4, 2, 1, 3, 3, 4, 6, 2, 3, 4, 2, 1, 2, 2, 2, 3, 2, 2, 1, 5, 3, 2, 3, 4, 4, 3, 3, 2, 1, 2, 1, 2, 3, 4, 2, 2, 4, 2, 4, 3, 3, 1, 1, 1, 4, 4, 4, 3, 4, 2, 1, 2, 2, 3, 2, 2, 4, 2, 1, 2, 2, 2, 3, 3, 3, 5, 3, 3, 2, 4, 4, 3, 1, 2, 3, 2, 2, 1, 3, 3, 4, 3, 1, 3, 1, 4, 1, 4, 4, 1, 4, 2, 3, 4, 2, 2, 2, 1, 3, 3, 1, 6, 1, 2, 4, 3, 2, 2, 4, 3, 4, 2, 3, 3, 3, 4, 2, 2, 1, 2, 2, 1, 1, 2, 2, 2, 1, 1, 2, 3, 6, 1, 2, 2, 4, 3, 6, 2, 2, 2, 3, 2, 4, 4, 2, 4, 2, 3, 5, 2, 3, 2, 3, 2, 4, 2, 4, 4, 3, 1, 2, 3, 3, 3, 4, 2, 2, 4, 2, 2, 5, 2, 3, 2, 3, 2, 3, 2, 3, 3, 1, 2, 4, 4, 4, 3, 2, 1, 6, 2, 6, 1, 2, 2, 5, 3, 4, 2, 3, 1, 4, 2, 4, 4, 4, 2, 2, 2, 2, 2, 4, 5, 3, 3, 2, 4, 3, 2, 3, 3, 4, 2, 3, 1, 5, 2, 2, 4, 2, 3, 2, 2, 2, 4, 5, 3, 2, 1, 2, 3, 4, 2, 1, 2, 3, 4, 3, 2, 3, 2, 2, 4, 2, 3, 2, 4, 3, 3, 2, 2, 2, 3, 5, 4, 3, 2, 4, 1, 2, 2, 1, 1, 2, 5, 2, 4, 2, 2, 2, 2, 3, 1, 3, 2, 2, 2, 3, 2, 3, 3, 2, 2, 4, 4, 2, 2, 4, 2, 4, 3, 4, 2, 2, 1, 4, 1, 4, 1, 3, 2, 1, 2, 5, 2, 3, 2, 3, 3, 3, 4, 2, 2, 3, 3, 4, 3, 2, 3, 2, 1, 2, 3, 3, 4, 2, 3, 2, 2, 3, 1, 2, 4, 3, 3, 2, 2, 3, 4, 2, 2, 1, 2, 2, 3, 4, 2, 4, 2, 2, 1, 2, 2, 2, 2, 3, 2, 3, 1, 2, 3, 1, 2, 3, 4, 2, 1, 3, 4, 4, 3, 2, 1, 2, 2, 1, 4, 5, 2, 1, 2, 4, 4, 4, 2, 3, 6, 3, 1, 3, 4, 3, 3, 2, 1, 2, 3, 5, 2, 3, 2, 3, 5, 4, 3, 1, 2, 1, 3, 2, 4, 2, 3, 1, 2, 1, 1, 1, 2, 3, 4, 2, 1, 2, 2, 4, 4, 3, 2, 2, 3, 2, 4, 3, 4, 2, 2, 2, 3, 3, 4, 1, 1, 2, 5, 2, 3, 3, 4, 1, 3, 2, 2, 5, 4, 5, 2, 2, 4, 1, 1, 2, 3, 2, 3, 2, 4, 4, 5, 2, 3, 3, 4, 1, 3, 4, 1, 4, 2, 1, 3, 4, 2, 3, 4, 3, 2, 1, 2, 3, 1, 2, 3, 2, 3, 4, 4, 4, 3, 2, 4, 2, 4, 2, 3, 1, 2, 2, 4, 2, 2, 3, 1, 2, 3, 4, 2, 3, 6, 3, 1, 4, 2, 3, 2, 1, 3, 2, 2, 2, 1, 3, 4, 1, 2, 1, 3, 2, 2, 2, 3, 5, 6, 4, 2, 2, 5, 3, 5, 4, 2, 2, 3, 3, 4, 2, 2, 4, 4, 2, 2, 4, 2, 2, 4, 2, 3, 1, 2, 3, 2, 3, 3, 4, 2, 2, 2, 2, 2, 1, 2, 4, 1, 1, 3, 4, 3, 4, 5, 3, 2, 3, 5, 2, 3, 4, 1, 1, 2, 2, 2, 4, 1, 4, 2, 2, 2, 2, 3, 2, 2, 2, 3, 2, 4, 5, 4, 5, 2, 4, 4, 4, 5, 4, 3, 4, 3, 4, 1, 3, 4, 1, 3, 4, 1, 2, 1, 1, 4, 1, 2, 2, 4, 4, 2, 4, 3, 4, 3, 1, 1, 2, 4, 3, 4, 1, 3, 5, 3, 3, 5, 2, 3, 2, 4, 4, 2, 2, 3, 1, 2, 4, 3, 1, 2, 2, 3, 2, 3, 2, 2, 4, 4, 1, 2, 2, 2, 3, 2, 2, 3, 3, 1, 3, 5, 1, 1, 2, 2, 3, 5, 2, 3, 5, 3, 4, 3, 5, 2, 3, 1, 3, 2, 3, 3, 1, 2, 2, 1, 2, 3, 2, 2, 3, 3, 5, 2, 2, 3, 2, 4, 3, 4, 2, 3, 2, 2, 2, 5, 4, 3, 2, 2, 3, 3, 4, 2, 2, 2, 2, 1, 3, 3, 5, 2, 2, 4, 3, 3, 5, 4, 3, 3, 3, 3, 1, 1, 2, 1, 3, 2, 4, 3, 3, 2, 3, 6, 2, 6, 2, 2, 2, 3, 2, 3, 4, 3, 2, 2, 2, 4, 3, 4, 2, 3, 4, 3, 3, 3, 4, 3, 1, 1, 1, 2, 3, 3, 4, 2, 3, 2, 2, 3, 2, 4, 2, 5, 5, 3, 3, 2, 3, 5, 4, 3, 3, 2, 1, 3, 1, 2, 3, 3, 3, 3, 4, 2, 3, 2, 2, 3, 5, 2, 5, 2]",13.291139240506329,https://insights.blackcoffer.com/the-rise-of-the-ott-platform-and-its-impact-on-the-entertainment-industry-by-2040/
